13722KRDU RDU20260821170012708/21/26 17:00:31  5-MIN KRDU 212200Z 11010KT 10SM BKN016 BKN030 BKN110 OVC250 26/22 A3002 350 81 1700 120/10 RMK AO2 T02560222
13722KRDU RDU20260821170513308/21/26 17:05:31  5-MIN KRDU 212205Z 11007G19KT 10SM BKN016 BKN030 BKN110 OVC250 26/22 A3002 350 81 1700 120/07G19 RMK AO2 T02560222
13722KRDU RDU20260821171013308/21/26 17:10:31  5-MIN KRDU 212210Z 11008G19KT 10SM BKN016 BKN030 BKN110 OVC250 25/22 A3003 340 84 1600 120/08G19 RMK AO2 T02500222
13722KRDU RDU20260821171514108/21/26 17:15:31  5-MIN KRDU 212215Z 11009KT 10SM SCT016 BKN030 BKN110 OVC250 25/22 A3002 340 84 1600 120/09 RMK AO2 CB DSNT SW-NW T02500222
13722KRDU RDU20260821172014108/21/26 17:20:31  5-MIN KRDU 212220Z 13009KT 10SM SCT016 BKN030 BKN110 OVC250 25/22 A3002 340 84 1600 140/09 RMK AO2 CB DSNT SW-NW T02500222
13722KRDU RDU20260821172515108/21/26 17:25:31  5-MIN KRDU 212225Z 12011KT 10SM SCT016 BKN030 BKN110 OVC250 25/22 A3002 340 84 1600 130/11 RMK AO2 SCT V BKN CB DSNT SW-NW T02500222
13722KRDU RDU20260821173015708/21/26 17:30:31  5-MIN KRDU 212230Z 12011G20KT 10SM SCT016 BKN030 BKN110 OVC250 25/22 A3002 340 81 1600 130/11G20 RMK AO2 SCT V BKN CB DSNT SW-NW T02500217
13722KRDU RDU20260821173515708/21/26 17:35:31  5-MIN KRDU 212235Z 13006G20KT 10SM SCT016 BKN030 BKN110 OVC250 25/22 A3002 340 81 1600 140/06G20 RMK AO2 SCT V BKN CB DSNT SW-NW T02500217
13722KRDU RDU20260821174015708/21/26 17:40:31  5-MIN KRDU 212240Z 13007G15KT 10SM SCT016 BKN030 BKN110 OVC250 25/22 A3002 340 84 1600 140/07G15 RMK AO2 SCT V BKN CB DSNT SW-NW T02500222
13722KRDU RDU20260821174515808/21/26 17:45:31  5-MIN KRDU 212245Z 12009KT 10SM SCT016 BKN030 BKN110 OVC250 25/22 A3003 340 81 1600 130/09 RMK AO2 SLP163 SCT V BKN CB DSNT SW-NW T02500217
13722KRDU RDU20260821175015808/21/26 17:50:31  5-MIN KRDU 212250Z 15008KT 10SM SCT016 BKN030 BKN110 OVC250 25/22 A3004 330 81 1600 160/08 RMK AO2 SLP166 SCT V BKN CB DSNT SW-NW T02500217
13722KRDU RDU20260821175515808/21/26 17:55:31  5-MIN KRDU 212255Z 14008KT 10SM SCT016 BKN030 BKN110 OVC250 24/22 A3005 320 84 1500 150/08 RMK AO2 PRESRR SCT V BKN CB DSNT SW-NW T02440217
13722KRDU RDU20260821180015808/21/26 18:00:31  5-MIN KRDU 212300Z 13007KT 10SM SCT016 BKN030 BKN110 OVC250 24/22 A3005 310 84 1500 140/07 RMK AO2 PRESRR SCT V BKN CB DSNT SW-NW T02440217
13722KRDU RDU20260821180515708/21/26 18:05:31  5-MIN KRDU 212305Z 17006KT 10SM SCT016 BKN030 BKN110 OVC250 24/22 A3006 310 84 1500 170/06 RMK AO2 PRESRR SCT V BKN CB DSNT SW-N T02440217
13722KRDU RDU20260821181015708/21/26 18:10:31  5-MIN KRDU 212310Z 17005KT 10SM SCT016 BKN030 BKN110 OVC250 24/22 A3007 300 84 1500 180/05 RMK AO2 PRESRR SCT V BKN CB DSNT SW-N T02440217
13722KRDU RDU20260821181515008/21/26 18:15:31  5-MIN KRDU 212315Z 20007KT 10SM BKN014CB BKN030 BKN110 OVC250 24/22 A3007 290 84 1500 210/07 RMK AO2 PRESRR CB W-NW MOV E T02440217
13722KRDU RDU20260821182015008/21/26 18:20:31  5-MIN KRDU 212320Z 21008KT 10SM BKN014CB BKN030 BKN110 OVC250 25/22 A3008 290 81 1600 220/08 RMK AO2 PRESRR CB W-NW MOV E T02500217
13722KRDU RDU20260821182517908/21/26 18:25:31  5-MIN KRDU 212325Z 23007KT 10SM TS BKN014CB BKN030 BKN110 OVC250 25/22 A3009 280 81 1500 230/07 RMK AO2 TSB24 PRESRR OCNL LTGICCG SW-NW TS SW-NW MOV E T02500217
13722KRDU RDU20260821183019908/21/26 18:30:31  5-MIN KRDU 212330Z 25011G17KT 7SM -TSRA BKN014CB BKN030 BKN110 OVC250 24/22 A3010 280 84 1500 260/11G17 RMK AO2 RAB29 TSB24 PRESRR OCNL LTGICCG SW-NW TS SW-NW MOV E P0000 T02440217
13722KRDU RDU20260821183517708/21/26 18:35:31  5-MIN KRDU 212335Z 29013G22KT 2SM +TSRA BR BKN015CB OVC025 23/21 A3010 270 90 1300 300/13G22 RMK AO2 RAB29 TSB24 OCNL LTGICCG OHD TS OHD MOV E P0001 T02280211
13722KRDU RDU20260821184017708/21/26 18:40:31  5-MIN KRDU 212340Z VRB06G23KT 1SM +TSRA BR BKN015CB OVC025 21/20 A3009 280 93 1100 VRB/06G23 RMK AO2 RAB29 TSB24 OCNL LTGICCG OHD TS OHD MOV E P0011 T02110200
13722KRDU RDU20260821184521808/21/26 18:45:31  5-MIN KRDU 212345Z 01007G23KT 1SM +TSRA BR BKN015CB OVC025 21/20 A3008 290 97 1000 020/07G23 RMK AO2 SFC VIS 2 RAB29 TSB24 SLP183 OCNL LTGICCG OHD TS OHD MOV E P0035 60035 T02060200 10283 20206 55010
13722KRDU RDU20260821185023508/21/26 18:50:31  5-MIN KRDU 212350Z 03008G14KT 1SM +TSRA BR BKN015CB OVC025 21/19 A3007 290 93 1100 040/08G14 RMK AO2 SFC VIS 3 RAB29 TSB24 PRESFR SLP180 OCNL LTGICCG OHD-NE-E TS OHD-NE-E MOV E P0046 60046 T02060194 10283 20206 55010
13722KRDU RDU20260821185518608/21/26 18:55:31  5-MIN KRDU 212355Z 04011KT 1SM +TSRA BR BKN015CB OVC025 20/19 A3006 310 97 1000 050/11 RMK AO2 SFC VIS 3 PRESFR OCNL LTGICCG OHD-NE-E TS OHD-NE-E MOV E P0007 T02000194
13722KRDU RDU20260821190017908/21/26 19:00:31  5-MIN KRDU 220000Z 04009KT 1SM +TSRA BR BKN015CB OVC025 20/19 A3006 310 97 1000 050/09 RMK AO2 SFC VIS 3 OCNL LTGICCG OHD-NE-E TS OHD-NE-E MOV E P0007 T02000194
13722KRDU RDU20260821190518508/21/26 19:05:31  5-MIN KRDU 220005Z 06008KT 1SM TSRA BR SCT015CB BKN033 OVC120 20/19 A3006 310 97 1000 070/08 RMK AO2 SFC VIS 4 OCNL LTGICCG OHD-NE-S TS OHD-NE-S MOV E P0008 T02000194
13722KRDU RDU20260821191019208/21/26 19:10:31  5-MIN KRDU 220010Z 10009KT 1SM TSRA BR SCT015CB BKN033 OVC120 21/20 A3004 320 97 1100 110/09 RMK AO2 SFC VIS 4 PRESFR OCNL LTGICCG OHD-NE-S TS OHD-NE-S MOV E P0009 T02060200
13722KRDU RDU20260821191518508/21/26 19:15:31  5-MIN KRDU 220015Z 08004KT 1SM TSRA BR SCT015CB BKN033 OVC140 21/20 A3004 320 97 1100 090/04 RMK AO2 SFC VIS 4 OCNL LTGICCG OHD-NE-S TS OHD-NE-S MOV E P0010 T02060200
13722KRDU RDU20260821192014708/21/26 19:20:31  5-MIN KRDU 220020Z 03003KT 1SM RA BR SCT015 BKN033 OVC140 21/20 A3005 320 97 1100 040/03 RMK AO2 SFC VIS 5 TSE19 P0011 T02060200
13722KRDU RDU20260821192514708/21/26 19:25:31  5-MIN KRDU 220025Z 00000KT 1SM RA BR SCT015 BKN033 OVC140 21/20 A3005 310 97 1100 000/00 RMK AO2 SFC VIS 5 TSE19 P0011 T02060200
13722KRDU RDU20260821193013708/21/26 19:30:31  5-MIN KRDU 220030Z 00000KT 5SM RA BR SCT015 BKN033 OVC140 21/20 A3006 310 97 1100 000/00 RMK AO2 TSE19 P0012 T02060200
13722KRDU RDU20260821193514408/21/26 19:35:31  5-MIN KRDU 220035Z 15003KT 5SM RA BR FEW015 FEW033 SCT100 OVC140 21/21 A3005 310 97 1100 160/03 RMK AO2 TSE19 P0013 T02110206
13722KRDU RDU20260821194014408/21/26 19:40:31  5-MIN KRDU 220040Z VRB04KT 5SM RA BR FEW015 FEW033 SCT100 OVC140 21/20 A3005 310 93 1100 VRB/04 RMK AO2 TSE19 P0013 T02110200
13722KRDU RDU20260821194515108/21/26 19:45:31  5-MIN KRDU 220045Z 13006KT 5SM RA BR FEW015 FEW033 SCT100 OVC140 21/20 A3005 310 93 1100 140/06 RMK AO2 TSE19 SLP172 P0014 T02110200
13722KRDU RDU20260821195015108/21/26 19:50:31  5-MIN KRDU 220050Z 13006KT 5SM RA BR FEW015 FEW033 SCT100 OVC140 21/21 A3005 320 97 1100 140/06 RMK AO2 TSE19 SLP172 P0014 T02110206
13722KRDU RDU20260821195513708/21/26 19:55:31  5-MIN KRDU 220055Z 13006KT 10SM -RA FEW015 FEW033 SCT100 OVC140 21/20 A3005 310 93 1100 140/06 RMK AO2 P0001 T02110200
13722KRDU RDU20260821200013708/21/26 20:00:31  5-MIN KRDU 220100Z 12006KT 10SM -RA FEW015 FEW033 SCT100 OVC140 21/20 A3005 320 93 1100 130/06 RMK AO2 P0001 T02110200
13722KRDU RDU20260821200513708/21/26 20:05:31  5-MIN KRDU 220105Z 12007KT 10SM -RA FEW015 FEW033 SCT100 OVC140 21/21 A3005 310 97 1100 130/07 RMK AO2 P0001 T02110206
13722KRDU RDU20260821201013708/21/26 20:10:31  5-MIN KRDU 220110Z 13007KT 10SM -RA FEW015 FEW033 SCT100 OVC140 21/21 A3005 310 97 1100 140/07 RMK AO2 P0002 T02110206
13722KRDU RDU20260821201513708/21/26 20:15:31  5-MIN KRDU 220115Z 12007KT 10SM -RA FEW015 FEW033 SCT100 OVC140 21/21 A3006 310 97 1100 130/07 RMK AO2 P0002 T02110206
13722KRDU RDU20260821202013708/21/26 20:20:31  5-MIN KRDU 220120Z 12007KT 10SM -RA FEW015 FEW033 SCT100 OVC140 21/21 A3005 310 97 1100 130/07 RMK AO2 P0002 T02110206
13722KRDU RDU20260821202513708/21/26 20:25:31  5-MIN KRDU 220125Z 13006KT 10SM -RA FEW015 FEW033 SCT100 OVC140 21/21 A3006 310 97 1100 140/06 RMK AO2 P0002 T02110206
13722KRDU RDU20260821203013708/21/26 20:30:31  5-MIN KRDU 220130Z 14006KT 10SM -RA FEW015 FEW033 SCT100 OVC140 22/21 A3006 300 93 1200 150/06 RMK AO2 P0002 T02170206
13722KRDU RDU20260821203513708/21/26 20:35:31  5-MIN KRDU 220135Z 15005KT 10SM -RA FEW015 FEW033 SCT100 OVC140 22/21 A3007 300 97 1200 160/05 RMK AO2 P0002 T02170211
13722KRDU RDU20260821204013708/21/26 20:40:31  5-MIN KRDU 220140Z 15005KT 10SM -RA FEW015 FEW033 SCT100 OVC140 22/21 A3007 300 97 1200 150/05 RMK AO2 P0002 T02170211
13722KRDU RDU20260821204514408/21/26 20:45:31  5-MIN KRDU 220145Z 15005KT 10SM -RA FEW015 FEW033 SCT100 OVC140 22/21 A3006 310 93 1300 160/05 RMK AO2 SLP175 P0002 T02220211
13722KRDU RDU20260821205014408/21/26 20:50:31  5-MIN KRDU 220150Z 15005KT 10SM -RA FEW015 FEW033 SCT100 OVC140 22/21 A3006 310 93 1300 160/05 RMK AO2 SLP174 P0003 T02220211
13722KRDU RDU20260821205512308/21/26 20:55:31  5-MIN KRDU 220155Z 14006KT 10SM -RA FEW015 OVC140 22/21 A3005 310 93 1300 150/06 RMK AO2 P0000 T02220211
13722KRDU RDU20260821210012308/21/26 21:00:31  5-MIN KRDU 220200Z 15005KT 10SM -RA FEW015 OVC140 22/21 A3005 320 93 1300 160/05 RMK AO2 P0000 T02220211
13722KRDU RDU20260821210512308/21/26 21:05:31  5-MIN KRDU 220205Z 16005KT 10SM -RA FEW015 OVC140 22/21 A3005 320 93 1300 170/05 RMK AO2 P0000 T02220211
13722KRDU RDU20260821211012308/21/26 21:10:31  5-MIN KRDU 220210Z 13004KT 10SM -RA FEW015 OVC140 22/21 A3004 320 93 1300 140/04 RMK AO2 P0000 T02220211
13722KRDU RDU20260821211512308/21/26 21:15:31  5-MIN KRDU 220215Z 11004KT 10SM -RA FEW015 OVC140 22/21 A3004 330 93 1300 120/04 RMK AO2 P0000 T02220211
13722KRDU RDU20260821212012308/21/26 21:20:31  5-MIN KRDU 220220Z 12004KT 10SM -RA FEW010 OVC140 22/21 A3004 330 93 1300 120/04 RMK AO2 P0000 T02220211
13722KRDU RDU20260821212512308/21/26 21:25:31  5-MIN KRDU 220225Z 00000KT 10SM -RA FEW010 OVC140 22/21 A3004 330 93 1300 000/00 RMK AO2 P0000 T02220211
13722KRDU RDU20260821213012308/21/26 21:30:31  5-MIN KRDU 220230Z 30003KT 10SM -RA FEW010 OVC140 22/21 A3005 320 93 1300 310/03 RMK AO2 P0000 T02220211
13722KRDU RDU20260821213512308/21/26 21:35:31  5-MIN KRDU 220235Z 28005KT 10SM -RA FEW010 OVC140 22/21 A3005 320 93 1300 290/05 RMK AO2 P0000 T02220211
13722KRDU RDU20260821214012308/21/26 21:40:31  5-MIN KRDU 220240Z 29005KT 10SM -RA FEW010 OVC140 22/21 A3005 320 93 1300 300/05 RMK AO2 P0000 T02220211
13722KRDU RDU20260821214514208/21/26 21:45:31  5-MIN KRDU 220245Z 28006KT 10SM -RA FEW010 OVC140 22/21 A3005 320 93 1300 290/06 RMK AO2 SLP171 P0000 60017 T02220211 53015
13722KRDU RDU20260821215014208/21/26 21:50:31  5-MIN KRDU 220250Z 30005KT 10SM -RA FEW010 OVC140 22/21 A3005 320 93 1300 300/05 RMK AO2 SLP170 P0000 60017 T02220211 53015
13722KRDU RDU20260821215512308/21/26 21:55:31  5-MIN KRDU 220255Z 30006KT 10SM -RA SCT012 BKN120 22/21 A3004 330 93 1300 310/06 RMK AO2 P0000 T02220211
13722KRDU RDU20260821220012308/21/26 22:00:31  5-MIN KRDU 220300Z VRB03KT 10SM -RA SCT012 BKN120 22/21 A3003 330 97 1200 VRB/03 RMK AO2 P0000 T02170211
13722KRDU RDU20260821220512308/21/26 22:05:31  5-MIN KRDU 220305Z 00000KT 10SM -RA SCT012 BKN120 22/21 A3003 340 97 1200 000/00 RMK AO2 P0000 T02170211
13722KRDU RDU20260821221012308/21/26 22:10:31  5-MIN KRDU 220310Z 00000KT 10SM -RA SCT012 OVC120 22/21 A3003 330 93 1300 000/00 RMK AO2 P0000 T02220211
13722KRDU RDU20260821221513008/21/26 22:15:31  5-MIN KRDU 220315Z 04004KT 10SM -RA FEW012 SCT050 OVC120 22/21 A3002 340 97 1200 050/04 RMK AO2 P0000 T02170211
13722KRDU RDU20260821222013008/21/26 22:20:31  5-MIN KRDU 220320Z 07006KT 10SM -RA FEW012 SCT050 OVC170 22/21 A3002 350 97 1200 080/06 RMK AO2 P0000 T02170211
13722KRDU RDU20260821222513008/21/26 22:25:31  5-MIN KRDU 220325Z 09004KT 10SM -RA FEW012 SCT050 OVC170 22/21 A3002 350 97 1200 090/04 RMK AO2 P0000 T02170211
13722KRDU RDU20260821223012508/21/26 22:30:31  5-MIN KRDU 220330Z 12004KT 10SM FEW006 OVC170 22/21 A3001 350 93 1300 120/04 RMK AO2 RAE27 P0000 T02220211
13722KRDU RDU20260821223512508/21/26 22:35:31  5-MIN KRDU 220335Z 14003KT 10SM FEW006 OVC170 22/21 A3001 350 93 1300 150/03 RMK AO2 RAE27 P0000 T02220211
13722KRDU RDU20260821224012508/21/26 22:40:31  5-MIN KRDU 220340Z 26004KT 10SM FEW006 OVC170 22/21 A3001 350 93 1300 270/04 RMK AO2 RAE27 P0000 T02220211
13722KRDU RDU20260821224513208/21/26 22:45:31  5-MIN KRDU 220345Z 29005KT 10SM FEW006 OVC170 22/21 A3001 350 97 1200 300/05 RMK AO2 RAE27 SLP159 P0000 T02170211
13722KRDU RDU20260821225013208/21/26 22:50:31  5-MIN KRDU 220350Z 29005KT 10SM FEW006 OVC170 22/21 A3001 350 97 1300 300/05 RMK AO2 RAE27 SLP158 P0000 T02170211
13722KRDU RDU20260821225511308/21/26 22:55:31  5-MIN KRDU 220355Z 00000KT 10SM FEW006 OVC170 22/21 A3001 360 97 1300 000/00 RMK AO2 T02170211
13722KRDU RDU20260821230011308/21/26 23:00:31  5-MIN KRDU 220400Z 28004KT 10SM FEW006 OVC170 22/21 A3001 350 97 1300 290/04 RMK AO2 T02170211
13722KRDU RDU20260821230511308/21/26 23:05:31  5-MIN KRDU 220405Z 28005KT 10SM FEW004 OVC170 22/21 A3001 350 97 1200 290/05 RMK AO2 T02170211
13722KRDU RDU20260821231011308/21/26 23:10:31  5-MIN KRDU 220410Z 27005KT 10SM FEW004 OVC170 22/21 A3002 350 97 1200 280/05 RMK AO2 T02170211
13722KRDU RDU20260821231511308/21/26 23:15:31  5-MIN KRDU 220415Z 26005KT 10SM FEW004 OVC170 22/21 A3002 350 97 1200 270/05 RMK AO2 T02170211
13722KRDU RDU20260821232011308/21/26 23:20:31  5-MIN KRDU 220420Z 27005KT 10SM FEW004 OVC170 22/21 A3001 350 97 1200 280/05 RMK AO2 T02170211
13722KRDU RDU20260821232511308/21/26 23:25:31  5-MIN KRDU 220425Z 24004KT 10SM FEW004 OVC170 22/21 A3001 350 93 1200 250/04 RMK AO2 T02170206
13722KRDU RDU20260821233011308/21/26 23:30:31  5-MIN KRDU 220430Z 25004KT 10SM FEW004 OVC170 22/21 A3002 350 93 1200 260/04 RMK AO2 T02170206
13722KRDU RDU20260821233512008/21/26 23:35:31  5-MIN KRDU 220435Z 24005KT 10SM FEW004 BKN160 OVC200 22/21 A3002 340 93 1200 250/05 RMK AO2 T02170206
13722KRDU RDU20260821234012008/21/26 23:40:31  5-MIN KRDU 220440Z 23004KT 10SM FEW005 BKN160 OVC200 22/21 A3002 340 97 1200 240/04 RMK AO2 T02170211
13722KRDU RDU20260821234513708/21/26 23:45:31  5-MIN KRDU 220445Z 23004KT 10SM FEW005 BKN160 OVC200 22/21 A3002 340 97 1200 240/04 RMK AO2 SLP161 T02170211 402830200
13722KRDU RDU20260821235013708/21/26 23:50:31  5-MIN KRDU 220450Z 24004KT 10SM FEW004 BKN160 OVC200 22/21 A3002 340 97 1200 250/04 RMK AO2 SLP161 T02170211 402830200
13722KRDU RDU20260821235512008/21/26 23:55:31  5-MIN KRDU 220455Z 27004KT 10SM FEW004 BKN160 OVC200 22/21 A3002 340 93 1200 280/04 RMK AO2 T02170206
13722KRDU RDU20260822000012008/22/26 00:00:31  5-MIN KRDU 220500Z 28003KT 10SM FEW004 BKN160 OVC200 22/21 A3002 340 93 1200 290/03 RMK AO2 T02170206
13722KRDU RDU20260822000512008/22/26 00:05:31  5-MIN KRDU 220505Z 28003KT 10SM FEW004 BKN160 OVC200 21/21 A3003 340 97 1200 290/03 RMK AO2 T02110206
13722KRDU RDU20260822001012008/22/26 00:10:31  5-MIN KRDU 220510Z 27003KT 10SM FEW004 BKN160 OVC200 21/21 A3003 340 97 1200 280/03 RMK AO2 T02110206
13722KRDU RDU20260822001512008/22/26 00:15:31  5-MIN KRDU 220515Z 30003KT 10SM FEW004 BKN160 OVC200 21/21 A3002 340 97 1200 310/03 RMK AO2 T02110206
13722KRDU RDU20260822002012008/22/26 00:20:31  5-MIN KRDU 220520Z 31003KT 10SM FEW004 BKN160 OVC200 21/21 A3002 340 97 1200 320/03 RMK AO2 T02110206
13722KRDU RDU20260822002512008/22/26 00:25:31  5-MIN KRDU 220525Z 35003KT 10SM FEW004 BKN160 OVC200 21/21 A3002 340 97 1200 360/03 RMK AO2 T02110206
13722KRDU RDU20260822003012008/22/26 00:30:31  5-MIN KRDU 220530Z 33003KT 10SM FEW004 BKN160 OVC200 21/21 A3003 340 97 1200 340/03 RMK AO2 T02110206
13722KRDU RDU20260822003512008/22/26 00:35:31  5-MIN KRDU 220535Z 00000KT 10SM SCT004 BKN110 OVC250 21/21 A3003 340 97 1200 000/00 RMK AO2 T02110206
13722KRDU RDU20260822004012008/22/26 00:40:31  5-MIN KRDU 220540Z 00000KT 10SM SCT004 BKN110 OVC250 21/21 A3002 340 97 1200 000/00 RMK AO2 T02110206
13722KRDU RDU20260822004515108/22/26 00:45:31  5-MIN KRDU 220545Z 00000KT 10SM SCT004 BKN110 OVC250 21/21 A3002 350 97 1200 000/00 RMK AO2 SLP160 60017 T02110206 10222 20200 56009
13722KRDU RDU20260822005015108/22/26 00:50:31  5-MIN KRDU 220550Z 00000KT 10SM SCT004 BKN110 OVC250 21/21 A3001 350 97 1200 000/00 RMK AO2 SLP159 60017 T02110206 10222 20200 56009
13722KRDU RDU20260822005512008/22/26 00:55:31  5-MIN KRDU 220555Z 00000KT 10SM SCT004 BKN110 OVC250 21/21 A3001 350 97 1200 000/00 RMK AO2 T02110206
13722KRDU RDU20260822010012108/22/26 01:00:31  5-MIN KRDU 220600Z 03003KT 10SM SCT004 BKN110 OVC250 21/21 A3001 350 100 1100 040/03 RMK AO2 T02060206
13722KRDU RDU20260822010512108/22/26 01:05:31  5-MIN KRDU 220605Z 02004KT 10SM SCT004 BKN110 OVC250 21/21 A3002 350 100 1100 030/04 RMK AO2 T02060206
13722KRDU RDU20260822011012008/22/26 01:10:31  5-MIN KRDU 220610Z 03003KT 10SM SCT004 BKN110 OVC250 21/21 A3001 350 97 1200 040/03 RMK AO2 T02110206
13722KRDU RDU20260822011512008/22/26 01:15:31  5-MIN KRDU 220615Z 04004KT 10SM SCT004 BKN140 OVC250 21/21 A3001 350 97 1200 050/04 RMK AO2 T02110206
13722KRDU RDU20260822012012008/22/26 01:20:31  5-MIN KRDU 220620Z 04004KT 10SM SCT004 BKN140 OVC250 21/21 A3001 350 97 1200 050/04 RMK AO2 T02110206
13722KRDU RDU20260822012512008/22/26 01:25:31  5-MIN KRDU 220625Z 04003KT 10SM SCT004 BKN140 OVC250 21/20 A3001 350 97 1100 050/03 RMK AO2 T02060200
13722KRDU RDU20260822013012008/22/26 01:30:31  5-MIN KRDU 220630Z 05004KT 10SM SCT004 BKN140 OVC250 21/21 A3001 350 97 1200 060/04 RMK AO2 T02110206
13722KRDU RDU20260822013512008/22/26 01:35:31  5-MIN KRDU 220635Z 04005KT 10SM SCT004 BKN085 OVC250 21/21 A3001 350 97 1200 050/05 RMK AO2 T02110206
13722KRDU RDU20260822014012008/22/26 01:40:31  5-MIN KRDU 220640Z 05003KT 10SM SCT004 BKN085 OVC250 21/21 A3001 350 97 1200 060/03 RMK AO2 T02110206
13722KRDU RDU20260822014512708/22/26 01:45:31  5-MIN KRDU 220645Z 03004KT 10SM SCT004 BKN085 OVC250 21/21 A3001 350 97 1200 040/04 RMK AO2 SLP159 T02110206
13722KRDU RDU20260822015012708/22/26 01:50:31  5-MIN KRDU 220650Z 01004KT 10SM SCT004 BKN085 OVC250 21/21 A3002 350 97 1200 020/04 RMK AO2 SLP161 T02110206
13722KRDU RDU20260822015512008/22/26 01:55:31  5-MIN KRDU 220655Z 01004KT 10SM SCT004 BKN085 OVC250 21/21 A3002 350 97 1200 020/04 RMK AO2 T02110206
13722KRDU RDU20260822020012008/22/26 02:00:31  5-MIN KRDU 220700Z 36003KT 10SM SCT004 BKN085 OVC250 21/21 A3002 340 97 1200 010/03 RMK AO2 T02110206
13722KRDU RDU20260822020512008/22/26 02:05:31  5-MIN KRDU 220705Z 00000KT 10SM SCT004 BKN085 OVC250 21/21 A3002 350 97 1200 000/00 RMK AO2 T02110206
13722KRDU RDU20260822021012008/22/26 02:10:31  5-MIN KRDU 220710Z 01003KT 10SM SCT004 BKN085 OVC250 21/21 A3002 350 97 1200 020/03 RMK AO2 T02110206
13722KRDU RDU20260822021512008/22/26 02:15:31  5-MIN KRDU 220715Z 03004KT 10SM SCT004 BKN085 OVC250 21/21 A3001 350 97 1200 040/04 RMK AO2 T02110206
13722KRDU RDU20260822022012008/22/26 02:20:31  5-MIN KRDU 220720Z 04005KT 10SM SCT004 BKN085 OVC250 21/21 A3001 360 97 1200 050/05 RMK AO2 T02110206
13722KRDU RDU20260822022511308/22/26 02:25:31  5-MIN KRDU 220725Z 03004KT 10SM BKN005 OVC110 21/20 A3001 360 93 1200 040/04 RMK AO2 T02110200
13722KRDU RDU20260822065015708/22/26 06:50:31  5-MIN KRDU 221150Z 00000KT 10SM FEW005 SCT060 SCT200 21/21 A3002 340 97 1200 000/00 RMK AO2 SLP163 70066 T02110206 10211 20206 58002 PNO $
13722KRDU RDU20260822065512608/22/26 06:55:31  5-MIN KRDU 221155Z 11004KT 10SM SCT005 SCT060 SCT200 22/21 A3002 350 93 1200 120/04 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822070012608/22/26 07:00:31  5-MIN KRDU 221200Z 11003KT 10SM SCT004 SCT060 SCT200 22/21 A3002 350 93 1200 120/03 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822070512608/22/26 07:05:31  5-MIN KRDU 221205Z 00000KT 10SM SCT004 SCT060 SCT200 22/21 A3002 340 93 1200 000/00 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822071012608/22/26 07:10:31  5-MIN KRDU 221210Z 11003KT 10SM SCT004 SCT060 SCT200 22/21 A3002 340 93 1200 120/03 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822071512608/22/26 07:15:31  5-MIN KRDU 221215Z 12004KT 10SM SCT004 SCT060 SCT200 22/21 A3002 340 93 1200 130/04 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822072012608/22/26 07:20:31  5-MIN KRDU 221220Z 10003KT 10SM BKN004 BKN015 BKN200 22/21 A3002 340 93 1200 110/03 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822072512608/22/26 07:25:31  5-MIN KRDU 221225Z VRB03KT 10SM BKN004 BKN015 BKN200 22/21 A3002 340 93 1200 VRB/03 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822073012608/22/26 07:30:31  5-MIN KRDU 221230Z 00000KT 10SM BKN004 BKN015 BKN200 22/21 A3002 340 93 1200 000/00 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822073512608/22/26 07:35:31  5-MIN KRDU 221235Z 08003KT 10SM BKN004 BKN010 BKN200 22/21 A3002 340 93 1200 090/03 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822074012608/22/26 07:40:31  5-MIN KRDU 221240Z 10003KT 10SM BKN004 BKN010 BKN200 22/21 A3002 340 93 1200 110/03 RMK AO2 T02170206 PNO $
13722KRDU RDU20260822074513308/22/26 07:45:31  5-MIN KRDU 221245Z 00000KT 10SM BKN004 BKN010 BKN200 22/21 A3002 340 93 1200 000/00 RMK AO2 SLP162 T02170206 PNO $
13722KRDU RDU20260822075013308/22/26 07:50:31  5-MIN KRDU 221250Z 00000KT 10SM BKN005 BKN040 BKN200 22/21 A3002 350 93 1200 000/00 RMK AO2 SLP162 T02170206 PNO $
13722KRDU RDU20260822075512608/22/26 07:55:31  5-MIN KRDU 221255Z 00000KT 10SM BKN005 BKN040 BKN200 22/21 A3002 340 90 1300 000/00 RMK AO2 T02220206 PNO $
13722KRDU RDU20260822080012608/22/26 08:00:31  5-MIN KRDU 221300Z 00000KT 10SM BKN005 BKN040 BKN200 22/21 A3002 350 90 1300 000/00 RMK AO2 T02220206 PNO $
13722KRDU RDU20260822080512608/22/26 08:05:31  5-MIN KRDU 221305Z 02003KT 10SM BKN005 BKN040 BKN200 22/21 A3001 350 90 1300 030/03 RMK AO2 T02220206 PNO $
13722KRDU RDU20260822081012608/22/26 08:10:31  5-MIN KRDU 221310Z 00000KT 10SM BKN005 BKN040 BKN200 22/21 A3001 350 90 1300 000/00 RMK AO2 T02220206 PNO $
